layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
37,475,16349,24789,0.067089,0.116788
37,476,298,61007,0.070392,0.081350
37,477,841,5984,0.077294,0.077276
37,478,54,1,0.105722,0.085449
37,479,2940,154009,0.089540,0.128216
37,480,171,31,0.081269,0.079259
37,481,8889,100412,0.077036,0.091508
37,482,1831,197757,0.076708,0.077356
37,483,16196,180542,0.051481,0.082724
37,484,8546,48709,0.107637,0.105848
37,485,26481,355221,0.109034,0.123768
37,486,45,77,0.100206,0.067652
37,487,2827,122953,0.070427,0.077550
37,488,986,49501,0.062203,0.083589
37,489,92,3857,0.071422,0.069609
37,490,502,12210,0.056489,0.064301
37,491,28,8881,0.068037,0.077162
37,492,818,124906,0.083494,0.092588
37,493,4051,45118,0.079614,0.085198
37,494,552,126576,0.085657,0.087254
37,495,26779,59603,0.119196,0.091469
37,496,642,365,0.097065,0.094264
37,497,15101,371596,0.080039,0.114450
37,498,367,24714,0.054582,0.078234
37,499,19057,237805,0.089848,0.091098
37,500,157814,644125,0.097425,0.098608
37,501,4829,93579,0.079216,0.087750
37,502,78943,139741,0.113843,0.084493
37,503,17487,291955,0.135089,0.112626
37,504,7001,366264,0.084877,0.087900
37,505,7743,7276,0.078101,0.077104
37,506,1581,202,0.097888,0.104840
37,507,1462,1388,0.070091,0.073226
37,508,1987,1582,0.079326,0.076817
37,509,5635,153031,0.074170,0.081909
37,510,36649,167961,0.072847,0.098921
37,511,278,12521,0.087181,0.080924
38,0,22148,235257,nan,nan
38,1,30168,210778,nan,nan
38,2,17962,223341,nan,nan
38,3,18578,210954,nan,nan
38,4,17820,210965,nan,nan
38,5,18635,545217,nan,nan
38,6,34961,463592,nan,nan
38,7,58055,669027,nan,nan
38,8,19736,237024,nan,nan
38,9,22279,210912,nan,nan
38,10,12186,20950,0.045408,0.076333
38,11,80733,611928,0.086097,0.113514
38,12,18015,57367,0.079270,0.084706
38,13,9,1653,0.061198,0.067618
38,14,1116,51325,0.070470,0.080469
38,15,13639,556969,0.085619,0.109256
38,16,11917,1442,0.066808,0.074085
38,17,100884,782001,0.120897,0.132805
38,18,14044,233156,0.069782,0.096987
38,19,1181,45070,0.091242,0.095159
38,20,3793,48703,0.074766,0.078250
38,21,16310,1245252,0.072797,0.109064
38,22,1705,21264,0.081335,0.082881
38,23,1525,304,0.069993,0.076366
38,24,32329,256250,0.076791,0.094104
38,25,69673,719037,0.086613,0.096489
38,26,69449,419738,0.100131,0.099018
38,27,1434,49167,0.069766,0.085287
38,28,2838,24274,0.069788,0.072367
38,29,38095,93589,0.076781,0.089614
38,30,547,292,0.091552,0.082856
38,31,369,942,0.050196,0.074031
38,32,16169,280775,0.069113,0.078520
38,33,2720,87991,0.059696,0.075533
38,34,33643,353956,0.079533,0.112815
38,35,189592,437940,0.113677,0.104124
38,36,49160,827949,0.105387,0.095908
38,37,50,491,0.067651,0.065253
38,38,11455,433052,0.048978,0.084673
38,39,64608,1357023,0.090952,0.117303
38,40,11178,85435,0.076495,0.072502
38,41,135,7355,0.061896,0.072582
38,42,4484,161394,0.078229,0.086781
38,43,129829,418808,0.128145,0.138730
38,44,48588,5765,0.075126,0.089668
38,45,36,7,0.064660,0.073242
38,46,41105,194910,0.092898,0.098633
38,47,3302,1231,0.078799,0.077573
38,48,938,282632,0.072370,0.102189
38,49,3299,2372,0.104491,0.084730
38,50,9202,250662,0.056126,0.133724
38,51,5362,29853,0.061905,0.082267
38,52,2486,153874,0.075455,0.081975
38,53,17191,8406,0.068134,0.095344
38,54,18285,232087,0.082548,0.098514
38,55,241015,960823,0.110494,0.133765
38,56,65984,464384,0.074308,0.091359
38,57,51711,270151,0.113738,0.130301
38,58,1605,144830,0.071737,0.108547
38,59,24851,135378,0.070488,0.109519
38,60,72489,610864,0.093763,0.103912
38,61,210,682,0.086954,0.055852
38,62,719,1468,0.080651,0.064879
38,63,142,44188,0.083383,0.081211
38,64,1290,7340,0.081050,0.082749
38,65,43,458,0.074608,0.065860
38,66,125,15,0.075469,0.081429
38,67,882,51224,0.073371,0.071766
38,68,1722,2210,0.074566,0.070974
38,69,34970,468833,0.057709,0.087747
38,70,14714,95521,0.121615,0.090580
38,71,310,46875,0.079477,0.093716
38,72,2044,816167,0.070450,0.087305
38,73,21907,211970,0.067041,0.090050
38,74,29660,143228,0.092085,0.101668
38,75,1793,1629,0.076389,0.068201
38,76,3308,93929,0.079658,0.077641
38,77,2661,4253,0.097318,0.096527
38,78,1392,442,0.079740,0.084112
38,79,4053,237,0.033824,0.063603
38,80,36751,174282,0.101968,0.097786
38,81,825,70186,0.077887,0.088163
38,82,10210,284146,0.072621,0.130277
38,83,3898,307279,0.078920,0.088772
38,84,3,230,0.068359,0.080197
38,85,2614,165033,0.069165,0.095799
38,86,12287,700,0.116563,0.079286
38,87,30635,24134,0.073163,0.110090
38,88,15271,375902,0.068357,0.094843
38,89,4317,31787,0.088427,0.087808
38,90,4631,137395,0.089497,0.078807
38,91,195,39843,0.068777,0.080587
38,92,130,30907,0.061641,0.083034
38,93,23668,169958,0.127618,0.167056
38,94,1394,924974,0.046713,0.087844
38,95,134600,7533,0.067055,0.071816
38,96,28008,66016,0.062341,0.079852
38,97,389,2120,0.089742,0.075814
38,98,3343,376677,0.070859,0.085494
38,99,1311,145951,0.071953,0.079094
38,100,17163,137508,0.088825,0.097590
38,101,2638,77809,0.086279,0.083415
38,102,95917,757585,0.105901,0.127808
38,103,19922,346887,0.067688,0.091942
38,104,223,138,0.074321,0.077039
38,105,3886,31133,0.070502,0.089825
38,106,1554,106772,0.076868,0.083524
38,107,232116,640668,0.129996,0.090188
38,108,98613,245202,0.073457,0.075498
38,109,4221,285737,0.063539,0.079402
38,110,96143,299951,0.102961,0.128273
38,111,5,183878,0.051953,0.181116
38,112,3904,185392,0.069113,0.082774
38,113,1749,99261,0.055722,0.096858
38,114,15051,306597,0.077912,0.098793
38,115,822,92,0.059700,0.074341
38,116,17523,7546,0.061474,0.071044
38,117,1779,10213,0.086005,0.085454
38,118,17,392,0.073156,0.070079
38,119,182,18482,0.070589,0.077183
38,120,7334,671,0.048493,0.072413
38,121,61,121,0.025891,0.067314
38,122,6966,23663,0.105544,0.099026
38,123,528,417606,0.083088,0.101591
38,124,120947,501054,0.110136,0.126509
38,125,1586,296,0.089490,0.088527
38,126,79,29,0.073885,0.062706
38,127,366,14011,0.045558,0.075674
38,128,373,17483,0.069951,0.073563
38,129,9471,8972,0.094384,0.084130
38,130,182,405,0.066786,0.079546
38,131,650,51593,0.070916,0.080504
38,132,961,553,0.072862,0.068146
38,133,1384,1700,0.078574,0.073633
38,134,32880,485605,0.079499,0.095970
38,135,144,9519,0.065839,0.080274
38,136,6650,106308,0.081019,0.101148
38,137,10967,260106,0.078954,0.103678
38,138,0,0,0.000000,0.000000
38,139,125586,59353,0.084304,0.054792
38,140,1973,21624,0.074418,0.071958
38,141,6713,370368,0.069583,0.087348
38,142,70386,431557,0.097129,0.115436
38,143,524143,482060,0.145925,0.090052
38,144,423,8416,0.078777,0.071446
38,145,732,795,0.072474,0.074978
38,146,34992,348415,0.089625,0.093113
38,147,13086,819615,0.065627,0.080491
38,148,4868,61431,0.087056,0.093444
38,149,4412,61430,0.058266,0.073295
38,150,112003,531744,0.098192,0.107240
38,151,6280,94806,0.076598,0.089456
38,152,26453,269024,0.086516,0.098618
38,153,9041,11490,0.057683,0.069192
38,154,2715,116212,0.072917,0.074098
38,155,578,10904,0.027254,0.074514
38,156,40,12,0.075745,0.083354
38,157,3263,2347,0.069899,0.071319
38,158,14707,356113,0.075686,0.101809
38,159,84051,781375,0.099585,0.105265
38,160,232014,1040624,0.116867,0.108853
38,161,4135,263566,0.069141,0.090552
38,162,50649,156552,0.075878,0.094002
38,163,5662,113759,0.048121,0.072649
38,164,2148,793,0.053934,0.091587
38,165,6790,412692,0.084021,0.104356
38,166,4740,4153,0.084611,0.080792
38,167,2657,29659,0.078329,0.072849
38,168,6755,138782,0.090230,0.108578
38,169,81555,454126,0.088474,0.108123
38,170,755,671,0.074696,0.076403
38,171,681,549974,0.069203,0.101103
38,172,12923,119007,0.063104,0.081289
38,173,278,14676,0.074740,0.077466
38,174,1,0,0.025146,0.000000
38,175,248,26686,0.080948,0.088925
38,176,10791,118010,0.095479,0.096353
38,177,9079,161776,0.073470,0.082506
38,178,2617,59867,0.068597,0.089689
38,179,55254,17814,0.065579,0.123369
38,180,20271,283730,0.093083,0.095144
38,181,4204,98,0.044035,0.075051
38,182,1204,36110,0.068777,0.082242
38,183,54510,201826,0.109143,0.098872
38,184,26102,329472,0.070082,0.087600
38,185,1264,224580,0.079901,0.113739
38,186,3395,72384,0.080180,0.081665
38,187,6340,207901,0.072846,0.093175
38,188,10933,268662,0.097510,0.112207
38,189,7938,148611,0.084127,0.130328
38,190,211,127,0.078985,0.082996
38,191,237,2313,0.076807,0.077164
38,192,11140,51498,0.082948,0.075973
38,193,7349,551289,0.065865,0.097962
38,194,20112,210550,0.094861,0.118395
38,195,10744,38652,0.063528,0.070599
38,196,121162,415977,0.098330,0.094837
38,197,135504,1431816,0.069834,0.083342
38,198,2000,82571,0.079334,0.085628
38,199,4168,357550,0.092511,0.139557
38,200,366,69067,0.073258,0.078049
38,201,9187,292486,0.088050,0.100955
38,202,8122,140017,0.056565,0.087576
38,203,174121,153215,0.087166,0.088853
38,204,379,31558,0.056378,0.051164
38,205,17858,114790,0.094920,0.097976
38,206,363,53338,0.083906,0.090523
38,207,25722,167029,0.090687,0.091113
38,208,518,4875,0.069867,0.077645
38,209,7250,187,0.050915,0.058219
38,210,7960,6437,0.076787,0.075820
38,211,1332,470,0.075540,0.072224
38,212,3088,312045,0.074178,0.085145
38,213,0,1,0.000000,0.040283
38,214,14802,44856,0.060926,0.084108
38,215,240,3625,0.084398,0.068903
38,216,3771,3556,0.082608,0.084473
38,217,4829,18070,0.086920,0.086626
38,218,61,29,0.055428,0.058387
38,219,8278,13334,0.087668,0.079041
38,220,7265,37476,0.080580,0.085291
38,221,135,1025,0.066681,0.063142
38,222,1816,87637,0.103183,0.090679
38,223,2003,1150,0.044824,0.069655
38,224,6223,60933,0.070346,0.085627
38,225,11355,161181,0.087749,0.096964
38,226,4203,16658,0.085110,0.068807
38,227,3972,3998,0.088307,0.076608
38,228,2790,493467,0.062077,0.075025
38,229,38181,297650,0.074457,0.095734
38,230,29774,315023,0.097239,0.097676
38,231,743,90834,0.066431,0.078242
38,232,22227,142226,0.095603,0.104788
38,233,1764,72476,0.063553,0.089274
38,234,416,58,0.070357,0.072043
38,235,11748,26120,0.082535,0.078295
38,236,2565,24362,0.066368,0.074976
38,237,516,10582,0.089487,0.088067
38,238,960,111140,0.068778,0.078719
38,239,16449,133988,0.060480,0.087467
38,240,9551,65783,0.073912,0.088523
38,241,352,35446,0.081020,0.083059
38,242,112698,164213,0.136074,0.115688
38,243,950,164384,0.074695,0.088526
38,244,0,0,0.000000,0.000000
38,245,2329,11363,0.103045,0.092262
38,246,65972,416626,0.084200,0.109070
38,247,386,134048,0.061213,0.086102
38,248,1334,119149,0.071531,0.082070
38,249,32508,277923,0.086398,0.111305
38,250,10,343,0.059839,0.067224
38,251,17154,194907,0.066366,0.088921
38,252,14305,109506,0.073306,0.101856
38,253,48,10905,0.068039,0.064993
38,254,587,100843,0.071926,0.078684
38,255,288,1858,0.091158,0.075945
38,256,27665,174592,0.101024,0.090441
38,257,16055,140284,0.084167,0.110224
38,258,9110,73281,0.076914,0.087507
38,259,5391,183102,0.074159,0.082945
38,260,16909,116179,0.074483,0.082527
38,261,19668,133083,0.097544,0.114034
38,262,256,107986,0.073403,0.081954
38,263,80,1154,0.047408,0.060500
38,264,19439,115005,0.125554,0.182333
38,265,263,101,0.076488,0.080704
38,266,2917,82877,0.090355,0.116912
38,267,1646,175,0.078714,0.080010
38,268,44807,19019,0.093012,0.104726
38,269,10853,148079,0.068457,0.078627
38,270,4341,9649,0.099812,0.079862
38,271,154,97554,0.070124,0.093608
38,272,165269,89826,0.090209,0.087973
38,273,15171,121589,0.083525,0.089795
38,274,138,126685,0.062504,0.096486
38,275,35,10,0.075453,0.068872
38,276,168,754,0.081475,0.069591
38,277,0,1,0.000000,0.064941
38,278,87743,131572,0.092623,0.095803
38,279,29826,19338,0.061187,0.075012
38,280,1935,942618,0.063260,0.118455
38,281,7,3,0.068464,0.066406
38,282,2001,2204,0.080976,0.081935
38,283,1187,58582,0.061037,0.116498
38,284,3757,116422,0.086394,0.077658
38,285,37335,110303,0.051295,0.091206
38,286,48786,120764,0.073598,0.082879
38,287,5177,183169,0.064437,0.083180
38,288,16625,213250,0.090108,0.093414
38,289,78152,412933,0.092200,0.097730
38,290,1052,5271,0.059191,0.072139
38,291,2194,511596,0.079202,0.095677
38,292,920,474239,0.077130,0.092313
38,293,1770,254973,0.078237,0.096796
38,294,5037,117215,0.070480,0.092324
38,295,0,0,0.000000,0.000000
38,296,99298,841613,0.095743,0.117169
38,297,9804,30574,0.076237,0.074487
38,298,1163,288644,0.072314,0.102180
38,299,7879,297659,0.078181,0.092277
38,300,5766,68699,0.075416,0.089521
38,301,1638,165,0.110481,0.093814
38,302,66323,136432,0.087227,0.085151
38,303,42074,343647,0.093978,0.114860
38,304,161510,138766,0.081002,0.083591
38,305,1129,80448,0.065427,0.087143
38,306,547,21564,0.061776,0.079170
38,307,20138,167161,0.097957,0.093840
38,308,10469,1291680,0.063063,0.099612
38,309,6436,1153,0.076600,0.070802
38,310,178,77412,0.086203,0.088627
38,311,5492,99907,0.068230,0.080268
38,312,17733,177513,0.091924,0.112789
38,313,110,10206,0.069411,0.084469
38,314,5589,67406,0.072062,0.092590
38,315,689,110,0.078823,0.056546
38,316,1919,157391,0.072597,0.100529
38,317,13655,116994,0.099951,0.117036
38,318,9606,103365,0.087868,0.091297
38,319,156,167988,0.061391,0.102037
38,320,11621,122929,0.081790,0.108074
38,321,2307,158108,0.074743,0.083700
38,322,12672,1299,0.063477,0.073914
38,323,4551,214913,0.074511,0.090226
38,324,137,19054,0.070524,0.082998
38,325,234,1411,0.082103,0.080165
38,326,46443,415669,0.084124,0.096970
38,327,431,6389,0.068837,0.080244
38,328,5452,22910,0.097089,0.092466
38,329,279,104203,0.086503,0.089776
38,330,1109,92377,0.065803,0.071638
38,331,6921,783876,0.066003,0.098106
38,332,3961,22013,0.099770,0.097813
38,333,1428,2385,0.077702,0.076016
38,334,2402,545508,0.069865,0.091001
38,335,68863,683707,0.082692,0.102952
38,336,1699,540522,0.057740,0.102133
38,337,685,8094,0.073551,0.059493
38,338,2364,50440,0.050994,0.077226
38,339,1024,9931,0.090142,0.106563
38,340,28696,356899,0.082991,0.129108
38,341,9498,11825,0.068088,0.080134
38,342,26578,291223,0.075206,0.094825
38,343,390,1133,0.046392,0.072484
38,344,3819,140194,0.071812,0.074572
38,345,1398,133689,0.073754,0.086260
38,346,68423,315116,0.108762,0.143509
38,347,18501,165574,0.062213,0.098898
38,348,426,1703,0.061588,0.070441
38,349,5556,142019,0.110336,0.135350
38,350,249,19126,0.073148,0.072242
38,351,261,5017,0.080391,0.075807
38,352,12998,131413,0.073378,0.096905
38,353,9570,158403,0.058527,0.079794
38,354,17736,82704,0.127803,0.096702
38,355,1455,2890,0.086148,0.069118
38,356,7793,79965,0.087274,0.095643
38,357,1625,6,0.068193,0.065145
38,358,160,181,0.069115,0.066868
38,359,2068,191506,0.069900,0.103128
38,360,32882,581,0.047350,0.064019
38,361,0,0,0.000000,0.000000
38,362,3,24,0.056071,0.060679
38,363,6467,54462,0.080225,0.104958
38,364,2249,110756,0.073283,0.102088
38,365,2834,191,0.056543,0.080651
38,366,70,27,0.080310,0.066343
38,367,14026,72550,0.099677,0.108244
38,368,4561,70007,0.074411,0.106758
38,369,70143,203416,0.097461,0.101898
38,370,554,108913,0.082728,0.094133
38,371,21015,117709,0.106997,0.120255
38,372,37,6684,0.081978,0.086560
38,373,186,205944,0.076761,0.100547
38,374,289,15380,0.082939,0.072259
38,375,4451,256238,0.073493,0.098914
38,376,52037,283501,0.072586,0.095132
38,377,164,1101,0.074580,0.088802
38,378,16,1425,0.079758,0.086100
38,379,165,214627,0.059780,0.116930
38,380,20004,414999,0.104569,0.101005
38,381,18629,264475,0.083998,0.089671
38,382,23179,183464,0.104065,0.121917
38,383,1668,1056,0.085387,0.083371
38,384,146,0,0.030551,0.000000
38,385,5787,397693,0.083832,0.111045
38,386,24630,2433,0.089615,0.067562
38,387,38,282,0.076538,0.074646
38,388,9623,4713,0.086669,0.063593
38,389,3203,19452,0.078735,0.077302
38,390,2614,651284,0.073379,0.083780
38,391,4156,79184,0.066936,0.087152
38,392,2846,359282,0.070124,0.096771
38,393,37954,133725,0.103408,0.101536
38,394,244,2307,0.069307,0.073383
38,395,7420,27135,0.114054,0.111336
38,396,60961,106496,0.080777,0.097756
38,397,29,3856,0.078260,0.087686
38,398,2650,13145,0.044529,0.078327
38,399,108572,200059,0.103837,0.104639
38,400,338,15428,0.057375,0.074508
38,401,3151,4393,0.079031,0.076877
38,402,337,7390,0.083527,0.080228
38,403,1770,200178,0.080980,0.095559
38,404,18111,285230,0.065686,0.077642
38,405,640,795,0.077867,0.075706
38,406,358,599,0.078925,0.069410
38,407,1040,121647,0.075502,0.090043
38,408,1894,53302,0.094671,0.097316
38,409,778,317,0.080056,0.076238
38,410,666,13318,0.069322,0.077416
38,411,221,45,0.084890,0.110118
38,412,4,183,0.029938,0.065642
38,413,546,7010,0.048397,0.077929
38,414,477,149216,0.066776,0.089299
38,415,5043,189485,0.055281,0.076455
38,416,25390,36558,0.092201,0.095831
38,417,6813,139816,0.075566,0.081058
38,418,8878,181,0.062866,0.069861
38,419,17,0,0.081170,0.000000
38,420,785,25776,0.070909,0.093442
38,421,1033,7213,0.071904,0.078179
38,422,20403,321716,0.089052,0.099436
38,423,5446,188672,0.065275,0.082970
38,424,4122,191675,0.061340,0.082170
38,425,68954,296650,0.098475,0.130907
38,426,326,171,0.078753,0.074139
38,427,20127,370,0.078310,0.070005
38,428,6299,74954,0.074021,0.091656
38,429,235,215,0.072558,0.074521
38,430,7455,41981,0.076093,0.079928
38,431,244370,287301,0.241756,0.089708
38,432,1232,1534,0.071420,0.069414
38,433,15180,291422,0.081727,0.101556
38,434,26626,101898,0.089451,0.100181
38,435,121,9416,0.062716,0.071059
38,436,360,868,0.081630,0.065934
38,437,34844,164075,0.091432,0.106477
38,438,65907,316521,0.095106,0.100492
38,439,30607,290672,0.088044,0.087095
38,440,228,838,0.059268,0.071052
38,441,6374,218994,0.070375,0.094984
38,442,1513,134597,0.078670,0.089755
38,443,2144,879,0.085225,0.075066
38,444,35,11,0.067271,0.068581
38,445,52168,80522,0.074768,0.097848
38,446,1407,54649,0.071853,0.074986
38,447,52,822,0.075961,0.076817
38,448,2828,462859,0.073694,0.090344
38,449,3097,52734,0.095261,0.094569
38,450,5155,7020,0.070545,0.082250
38,451,632,1744,0.077133,0.079414
38,452,259054,378489,0.129297,0.119372
38,453,21616,193678,0.055922,0.071967
38,454,1158,43164,0.073727,0.079760
38,455,576,536,0.061318,0.074483
38,456,3287,390,0.085324,0.079452
38,457,4346,102964,0.100255,0.100157
38,458,19634,303403,0.076558,0.105010
38,459,450,119808,0.082647,0.096673
38,460,129,52766,0.074192,0.080534
38,461,837,20216,0.088626,0.076945
38,462,132216,774206,0.107732,0.114055
38,463,877,270809,0.077352,0.102959
38,464,36,21591,0.067264,0.083159
38,465,609,16,0.027202,0.070969
38,466,1572,180,0.052102,0.091299
38,467,464,1809,0.083382,0.066307
38,468,110,2873,0.080563,0.088331
38,469,2669,2853,0.077907,0.078947
38,470,1982,1062,0.046161,0.048273
38,471,145093,250130,0.120794,0.097089
38,472,79423,120824,0.110902,0.088685
38,473,16,6,0.093109,0.053345
38,474,2904,253987,0.083887,0.089846
38,475,137652,216226,0.072264,0.084834
38,476,21194,148256,0.090574,0.083042
38,477,7393,123130,0.062930,0.075574
38,478,1493,655,0.081825,0.078945
38,479,32,2,0.062778,0.078125
