layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
43,389,0,1821,0.000000,0.058273
43,390,0,0,0.000000,0.000000
43,391,3,13063,0.088704,0.116796
43,392,436,2408,0.074932,0.093013
43,393,1178,1507,0.081976,0.080793
43,394,7,3252,0.081055,0.081018
43,395,1,29,0.067871,0.076778
43,396,104,5958,0.083374,0.081849
43,397,1,0,0.053223,0.000000
43,398,1,371,0.062256,0.080341
43,399,1470,5662,0.097717,0.093533
43,400,2828,8939,0.070371,0.082454
43,401,3156,7864,0.121450,0.142839
43,402,120,9,0.064429,0.083388
43,403,14,32760,0.066929,0.087896
43,404,0,0,0.000000,0.000000
43,405,83,94,0.073316,0.073528
43,406,372,4060,0.080898,0.075438
43,407,124,2628,0.062037,0.073855
43,408,2364,2445,0.070839,0.071368
43,409,18,15248,0.090108,0.080322
43,410,5,51,0.079102,0.080236
43,411,123,3412,0.076466,0.088459
43,412,172,183,0.079420,0.079123
43,413,11,783,0.090265,0.084711
43,414,10092,59169,0.089360,0.098994
43,415,30,36,0.052861,0.065816
43,416,992,44070,0.065205,0.080706
43,417,285,4775,0.103807,0.078484
43,418,139,1997,0.076790,0.084887
43,419,8887,33759,0.094865,0.105824
43,420,0,0,0.000000,0.000000
43,421,5470,15287,0.140359,0.124395
43,422,1836,4398,0.127269,0.119545
43,423,5562,12032,0.096815,0.081556
43,424,36,7,0.071703,0.057547
43,425,84,400,0.077009,0.069496
43,426,0,0,0.000000,0.000000
43,427,1049,2052,0.094951,0.096372
43,428,23,16445,0.078210,0.081052
43,429,2308,5151,0.070812,0.069175
43,430,6555,16284,0.113019,0.126788
43,431,1918,10794,0.098948,0.093502
43,432,0,0,0.000000,0.000000
43,433,1042,4918,0.077221,0.085271
43,434,674,4022,0.071427,0.094129
43,435,4907,15019,0.104970,0.110097
43,436,2,32,0.076904,0.055286
43,437,0,4553,0.000000,0.082109
43,438,0,0,0.000000,0.000000
43,439,2252,5337,0.100044,0.098065
43,440,7084,10289,0.104091,0.102484
43,441,1337,1345,0.106293,0.069250
43,442,385,4858,0.074414,0.077612
43,443,0,0,0.000000,0.000000
43,444,0,173,0.000000,0.077060
43,445,257,19413,0.080337,0.088104
43,446,1,3283,0.077637,0.082677
43,447,2636,6019,0.088737,0.082102
43,448,0,0,0.000000,0.000000
43,449,39,3204,0.072084,0.076552
43,450,4,7263,0.088745,0.080962
43,451,12,18,0.083455,0.079224
43,452,176,698,0.081963,0.087600
43,453,0,536,0.000000,0.116691
43,454,5653,25442,0.081978,0.091898
43,455,0,8,0.000000,0.079834
43,456,1,382,0.059326,0.080694
43,457,0,14,0.000000,0.091971
43,458,3914,11429,0.089347,0.089386
43,459,1414,2036,0.092168,0.086709
43,460,1,0,0.053711,0.000000
43,461,170,184,0.110287,0.103343
43,462,73,731,0.092720,0.081184
43,463,8,21297,0.073395,0.090751
43,464,0,134,0.000000,0.076600
43,465,2402,20277,0.096982,0.079371
43,466,1,44,0.083984,0.079551
43,467,3813,24006,0.101932,0.085995
43,468,239,1053,0.083909,0.081685
43,469,149,1701,0.070507,0.074364
43,470,848,9836,0.154560,0.140455
43,471,5,1742,0.074609,0.081762
43,472,629,9514,0.062863,0.085788
43,473,138,5687,0.108873,0.083201
43,474,8,373,0.076019,0.075619
43,475,127,1921,0.072779,0.079320
43,476,4,713,0.081421,0.072677
43,477,14599,18286,0.080789,0.079156
43,478,2945,21889,0.054177,0.103632
43,479,17529,46839,0.101516,0.109108
43,480,804,1333,0.047248,0.061835
43,481,2714,3684,0.108250,0.069478
43,482,1396,11834,0.193610,0.083240
43,483,178,524,0.072884,0.067139
43,484,1,0,0.084961,0.000000
43,485,1382,44732,0.082577,0.082014
43,486,673,6397,0.093158,0.098165
43,487,19211,72039,0.106779,0.099973
43,488,547,1377,0.098291,0.085295
43,489,2,18,0.088135,0.056769
43,490,23,21238,0.033086,0.096113
43,491,1921,2184,0.100277,0.082473
43,492,3658,8306,0.094248,0.095850
43,493,782,4480,0.104073,0.092324
43,494,1007,15699,0.084193,0.116917
43,495,2383,8699,0.093577,0.102819
43,496,5,0,0.082910,0.000000
43,497,2085,1,0.099103,0.127930
43,498,337,23891,0.111126,0.101531
43,499,1,8,0.068848,0.072632
43,500,8,4,0.079285,0.078003
43,501,0,17997,0.000000,0.120269
43,502,2913,5561,0.075073,0.089826
43,503,16,33,0.073807,0.074448
43,504,6118,18243,0.094730,0.094818
43,505,1490,11695,0.119414,0.133395
43,506,116,5913,0.074795,0.099562
43,507,0,8,0.000000,0.084198
43,508,33,5241,0.062300,0.098171
43,509,2902,12597,0.115572,0.098862
43,510,165,6517,0.069789,0.086107
43,511,0,3,0.000000,0.078451
44,0,21,14423,0.059896,0.057792
44,1,0,0,0.000000,0.000000
44,2,11100,16482,0.079215,0.081381
44,3,0,543,0.000000,0.072019
44,4,169,6331,0.076714,0.072788
44,5,1922,1473,0.101624,0.076762
44,6,6104,23090,0.088622,0.077765
44,7,0,9,0.000000,0.116699
44,8,0,220,0.000000,0.075219
44,9,10534,16500,0.092115,0.096478
44,10,16,314,0.063095,0.070067
44,11,0,0,0.000000,0.000000
44,12,3280,19209,0.079405,0.073832
44,13,27,269,0.080313,0.083955
44,14,1,37,0.046387,0.075598
44,15,3,46,0.058594,0.060101
44,16,0,0,0.000000,0.000000
44,17,11,2,0.077126,0.064331
44,18,4,0,0.074951,0.000000
44,19,825,8069,0.117738,0.131111
44,20,4906,8669,0.111437,0.097712
44,21,0,0,0.000000,0.000000
44,22,49,6,0.058120,0.056193
44,23,124,232,0.062830,0.076096
44,24,8606,16202,0.220076,0.094702
44,25,34,12,0.061301,0.060689
44,26,0,0,0.000000,0.000000
44,27,2034,6022,0.100965,0.107187
44,28,0,2,0.000000,0.059204
44,29,1455,8669,0.108183,0.126404
44,30,0,0,0.000000,0.000000
44,31,600,2293,0.125636,0.095993
44,32,0,0,0.000000,0.000000
44,33,0,0,0.000000,0.000000
44,34,8,96,0.064514,0.068438
44,35,0,8,0.000000,0.079285
44,36,398,6429,0.105813,0.079357
44,37,19,2450,0.062808,0.090515
44,38,2125,5016,0.104589,0.111642
44,39,3,1669,0.111735,0.079640
44,40,29,73,0.078293,0.073603
44,41,6060,23223,0.086994,0.107917
44,42,1315,3839,0.072083,0.069460
44,43,65,557,0.069464,0.083258
44,44,3164,9743,0.101918,0.101335
44,45,0,0,0.000000,0.000000
44,46,167,783,0.069282,0.066966
44,47,1411,11069,0.071990,0.079024
44,48,136,66,0.071864,0.066447
44,49,4152,2417,0.073562,0.075003
44,50,7639,31478,0.147345,0.117743
44,51,1173,17854,0.141342,0.088507
44,52,439,20626,0.074831,0.078667
44,53,3,1097,0.054932,0.075928
44,54,10104,10846,0.080345,0.078808
44,55,22,573,0.069924,0.079145
44,56,2140,4708,0.166492,0.108373
44,57,2,93,0.064941,0.076353
44,58,12,1759,0.059306,0.083464
44,59,410,7535,0.089928,0.070595
44,60,1974,6636,0.155103,0.166630
44,61,871,5454,0.053066,0.062944
44,62,69,16332,0.042130,0.123192
44,63,0,0,0.000000,0.000000
44,64,0,0,0.000000,0.000000
44,65,3928,7201,0.107065,0.101031
44,66,0,0,0.000000,0.000000
44,67,4066,23133,0.075934,0.080309
44,68,67,15317,0.101194,0.087845
44,69,1828,17343,0.141479,0.096457
44,70,3,0,0.081217,0.000000
44,71,2,8,0.036499,0.051605
44,72,0,0,0.000000,0.000000
44,73,1,197,0.077637,0.081525
44,74,135,8106,0.089308,0.092953
44,75,2394,7257,0.111048,0.097379
44,76,672,5816,0.075567,0.083182
44,77,0,6555,0.000000,0.084653
44,78,2178,6310,0.121250,0.110469
44,79,4,52,0.116943,0.073951
44,80,2271,24978,0.085089,0.076668
44,81,2260,8563,0.092848,0.092993
44,82,3034,9130,0.075810,0.080791
44,83,1083,3553,0.105564,0.106360
44,84,836,5453,0.088230,0.091272
44,85,2077,8995,0.041689,0.081118
44,86,0,0,0.000000,0.000000
44,87,1,0,0.064941,0.000000
44,88,4531,6,0.070331,0.064453
44,89,20,123,0.082544,0.069983
44,90,0,190,0.000000,0.073074
44,91,734,13742,0.076668,0.082498
44,92,5049,12676,0.076451,0.076897
44,93,704,1054,0.040342,0.047391
44,94,8,11857,0.043396,0.069870
44,95,889,2206,0.074963,0.076508
44,96,98,9426,0.082036,0.097827
44,97,0,0,0.000000,0.000000
44,98,141,1644,0.073332,0.064740
44,99,68,1048,0.075213,0.074702
44,100,116,15724,0.083355,0.130551
44,101,0,172,0.000000,0.077376
44,102,0,0,0.000000,0.000000
44,103,0,0,0.000000,0.000000
44,104,7383,18292,0.118681,0.119674
44,105,2397,31808,0.036905,0.099272
44,106,814,4116,0.070239,0.076645
44,107,1668,28735,0.049024,0.130757
44,108,107,86,0.069774,0.064129
44,109,124,467,0.072390,0.064750
44,110,5863,4956,0.087881,0.078879
44,111,0,395,0.000000,0.066951
44,112,0,8234,0.000000,0.121941
44,113,1924,6440,0.040237,0.080152
44,114,338,4170,0.073782,0.083882
44,115,0,399,0.000000,0.076032
44,116,1979,8215,0.116516,0.093100
44,117,25,14775,0.175625,0.146147
44,118,9,16,0.044081,0.073425
44,119,291,3610,0.069904,0.089620
44,120,2064,6673,0.162512,0.150190
44,121,1984,10258,0.109533,0.120067
44,122,2766,7687,0.075644,0.080429
44,123,127,30598,0.050869,0.112770
44,124,1442,10679,0.101498,0.093275
44,125,1,368,0.086914,0.079007
44,126,1,114,0.043701,0.071403
44,127,0,545,0.000000,0.077880
44,128,0,3062,0.000000,0.078454
44,129,185,903,0.078248,0.079845
44,130,285,327,0.076316,0.072262
44,131,5516,10753,0.098481,0.101509
44,132,6036,15367,0.108155,0.104444
44,133,0,277,0.000000,0.074317
44,134,1798,3998,0.141226,0.124425
44,135,6740,24530,0.084409,0.095073
44,136,1527,11282,0.138379,0.145964
44,137,176,437,0.075327,0.076013
44,138,262,452,0.072879,0.069527
44,139,0,10,0.000000,0.078809
44,140,6873,16574,0.126074,0.116570
44,141,3113,54350,0.118855,0.085332
44,142,0,0,0.000000,0.000000
44,143,9027,19312,0.100441,0.106199
44,144,46,9306,0.075859,0.083279
44,145,0,0,0.000000,0.000000
44,146,670,15434,0.082106,0.073792
44,147,559,10809,0.088237,0.085737
44,148,1890,15582,0.097548,0.099299
44,149,22,66,0.076028,0.065248
44,150,10014,6193,0.075986,0.071931
44,151,2921,7241,0.117631,0.113309
44,152,198,651,0.068569,0.070959
44,153,5,99,0.095703,0.078201
44,154,0,0,0.000000,0.000000
44,155,4993,19776,0.129468,0.122739
44,156,2555,4475,0.121812,0.104264
44,157,149,7723,0.061779,0.084015
44,158,14345,26315,0.108687,0.080819
44,159,0,308,0.000000,0.079653
44,160,343,447,0.079532,0.088819
44,161,2595,646,0.047263,0.053561
44,162,7895,9469,0.094717,0.090123
44,163,1,307,0.062500,0.076169
44,164,121,53,0.068973,0.074071
44,165,0,0,0.000000,0.000000
44,166,161,881,0.060207,0.075736
44,167,786,5586,0.053607,0.062996
44,168,1,0,0.070312,0.000000
44,169,2,1702,0.070190,0.080337
44,170,4228,25004,0.088341,0.155793
44,171,22539,76418,0.078810,0.078742
44,172,7,29,0.077323,0.065396
44,173,152,9330,0.056859,0.087450
44,174,1063,4623,0.062099,0.065376
44,175,0,565,0.000000,0.083331
44,176,30,153,0.080330,0.075336
44,177,52,64,0.069820,0.067921
44,178,1,839,0.046387,0.102044
44,179,8105,41589,0.108931,0.112243
44,180,7915,16273,0.121668,0.121037
44,181,428,546,0.066946,0.072769
44,182,1941,5124,0.088364,0.093981
44,183,9,3793,0.068169,0.094935
44,184,0,0,0.000000,0.000000
44,185,17573,21913,0.100208,0.086695
44,186,1401,3454,0.190405,0.082734
44,187,0,0,0.000000,0.000000
44,188,3875,12821,0.081333,0.101823
44,189,0,429,0.000000,0.066130
44,190,2111,2255,0.098837,0.091391
44,191,100,419,0.058850,0.060599
44,192,4049,7597,0.085974,0.086496
44,193,0,0,0.000000,0.000000
44,194,0,0,0.000000,0.000000
44,195,1909,6023,0.131914,0.109897
44,196,102,35,0.064685,0.065137
44,197,5,6032,0.170020,0.077653
44,198,5253,11362,0.107038,0.096674
44,199,1023,1355,0.062276,0.068574
44,200,0,3,0.000000,0.060954
44,201,164,5398,0.060785,0.074642
44,202,1,253,0.060059,0.068659
44,203,0,0,0.000000,0.000000
44,204,2835,10586,0.083612,0.089077
44,205,3162,20433,0.075050,0.074031
44,206,0,1,0.000000,0.050537
44,207,1158,4624,0.062734,0.074315
44,208,132,7101,0.076752,0.096644
44,209,26,2207,0.061063,0.066472
44,210,1730,11917,0.085593,0.089715
44,211,12712,21795,0.087574,0.088241
44,212,15506,17359,0.098464,0.094805
44,213,117,4205,0.091382,0.080346
44,214,489,800,0.094888,0.090986
44,215,0,4,0.000000,0.100342
44,216,362,9588,0.095572,0.135815
44,217,2,24,0.074463,0.074025
44,218,0,0,0.000000,0.000000
44,219,1,25,0.128906,0.079619
44,220,14397,17108,0.085577,0.083804
44,221,24,471,0.068542,0.044666
44,222,4321,19345,0.080003,0.095495
44,223,4,537,0.083740,0.079371
44,224,0,17138,0.000000,0.128394
44,225,113,4515,0.061988,0.063855
44,226,3254,12420,0.078325,0.095275
44,227,1,0,0.078613,0.000000
44,228,759,2567,0.092924,0.097239
44,229,3970,4163,0.078655,0.075081
44,230,1,1692,0.044189,0.075487
44,231,0,0,0.000000,0.000000
44,232,21,285,0.083275,0.074417
44,233,1,66,0.032959,0.037100
44,234,3043,6267,0.148028,0.134432
44,235,96,934,0.066271,0.074893
44,236,2706,26801,0.109417,0.108658
44,237,0,0,0.000000,0.000000
44,238,19,151,0.064569,0.077581
44,239,4,118,0.127686,0.073129
44,240,2,1,0.059326,0.069824
44,241,5642,30688,0.084162,0.100341
44,242,1262,4849,0.087660,0.098507
44,243,0,0,0.000000,0.000000
44,244,5638,2496,0.209731,0.147055
44,245,7296,31669,0.114013,0.111270
44,246,3845,11005,0.072728,0.075725
44,247,679,14097,0.148226,0.108155
44,248,3445,3768,0.073553,0.076253
44,249,19023,112694,0.081031,0.085362
44,250,21280,75502,0.103633,0.094208
44,251,275,2105,0.071858,0.083515
44,252,3022,6925,0.093681,0.098497
44,253,2,636,0.088623,0.108569
44,254,2950,7195,0.118734,0.105435
44,255,130,578,0.074638,0.079930
44,256,1036,11545,0.108808,0.089343
44,257,8,92,0.064178,0.068658
44,258,530,2198,0.077929,0.076808
44,259,2938,6886,0.113428,0.118249
44,260,3737,5702,0.071065,0.088204
44,261,1,352,0.089844,0.078497
44,262,1742,8796,0.097424,0.087417
44,263,303,655,0.140449,0.095522
44,264,6069,34831,0.078119,0.111514
44,265,69,44240,0.078157,0.118909
44,266,1445,14934,0.190921,0.090046
44,267,726,175,0.082639,0.077400
44,268,5677,12604,0.087210,0.090440
44,269,2175,3041,0.073959,0.074210
44,270,3393,7180,0.114119,0.105550
44,271,0,6529,0.000000,0.087601
44,272,4332,2152,0.117798,0.081701
44,273,0,11693,0.000000,0.085052
44,274,36,234,0.064446,0.070566
44,275,75,2251,0.072477,0.081125
44,276,49,300,0.093518,0.075497
44,277,973,1120,0.079062,0.098623
44,278,2,6721,0.051514,0.080213
44,279,0,1118,0.000000,0.073701
44,280,1073,871,0.066435,0.068254
44,281,57,5173,0.066839,0.078767
44,282,919,4573,0.224294,0.132525
44,283,0,0,0.000000,0.000000
44,284,313,34140,0.098400,0.116770
44,285,0,186,0.000000,0.084532
44,286,6650,15925,0.099508,0.087752
44,287,0,582,0.000000,0.069200
44,288,224,2274,0.071156,0.087968
44,289,0,0,0.000000,0.000000
44,290,1,1,0.049316,0.066895
44,291,10595,37796,0.108728,0.097664
44,292,2379,3626,0.072154,0.076549
44,293,9,6414,0.067356,0.081161
44,294,0,819,0.000000,0.074379
44,295,260,166,0.088698,0.087366
44,296,21,35,0.042062,0.065758
44,297,36,3262,0.071554,0.073411
44,298,0,0,0.000000,0.000000
44,299,0,0,0.000000,0.000000
44,300,38,24,0.071225,0.068837
44,301,48,4408,0.080612,0.082988
44,302,548,6882,0.066883,0.085458
44,303,45,517,0.072195,0.077737
44,304,0,0,0.000000,0.000000
44,305,25,6483,0.127842,0.143826
44,306,1052,3130,0.094471,0.096081
44,307,0,0,0.000000,0.000000
44,308,0,0,0.000000,0.000000
44,309,3098,25901,0.064857,0.077459
44,310,298,1340,0.102127,0.101856
44,311,157,1520,0.069703,0.071659
44,312,0,0,0.000000,0.000000
44,313,995,977,0.084766,0.090773
44,314,2961,11835,0.110021,0.101487
44,315,1396,2533,0.039737,0.056308
44,316,1870,9521,0.076080,0.088882
44,317,0,0,0.000000,0.000000
44,318,1158,3718,0.068393,0.085018
44,319,3764,8136,0.101189,0.121337
44,320,1289,4142,0.074794,0.079303
44,321,276,52789,0.109126,0.131604
44,322,0,1,0.000000,0.050049
44,323,34,2804,0.082125,0.087202
44,324,140,5017,0.082786,0.081503
44,325,2510,14105,0.039701,0.093843
44,326,47,435,0.068307,0.065864
44,327,1014,5079,0.076706,0.083522
44,328,0,0,0.000000,0.000000
44,329,1167,1860,0.097229,0.094724
44,330,5,1,0.054443,0.050293
44,331,2585,26939,0.058801,0.077004
44,332,13,6,0.047100,0.071411
44,333,29,9,0.048651,0.069797
44,334,3381,6640,0.121093,0.110354
44,335,13,26,0.061261,0.070848
44,336,3,0,0.082113,0.000000
44,337,246,9578,0.030565,0.146865
44,338,1427,4028,0.101881,0.103966
44,339,453,17826,0.060588,0.113688
44,340,0,4326,0.000000,0.093121
44,341,0,507,0.000000,0.060974
44,342,124,306,0.071905,0.077813
44,343,0,6912,0.000000,0.098771
44,344,842,33868,0.077594,0.080183
44,345,450,15397,0.079894,0.083351
44,346,0,189,0.000000,0.067958
44,347,0,0,0.000000,0.000000
44,348,2857,8349,0.119648,0.110585
44,349,23,8,0.051471,0.077118
44,350,9782,19670,0.092096,0.096184
44,351,21,1640,0.062628,0.087105
44,352,1895,6742,0.125313,0.131067
44,353,11930,10986,0.084645,0.086932
44,354,488,30207,0.072236,0.104870
44,355,19,4428,0.064736,0.079315
44,356,467,1310,0.069192,0.060664
44,357,2051,2119,0.096879,0.111565
44,358,6809,24612,0.114781,0.109684
44,359,247,355,0.080595,0.079166
44,360,0,52,0.000000,0.080881
44,361,388,961,0.076340,0.086981
44,362,2,292,0.069946,0.085375
44,363,1084,3907,0.084632,0.074577
44,364,1,15,0.050293,0.059505
44,365,0,64,0.000000,0.077175
44,366,233,6946,0.060301,0.087217
44,367,0,0,0.000000,0.000000
44,368,0,0,0.000000,0.000000
44,369,4,0,0.055054,0.000000
44,370,27,1643,0.137008,0.071540
44,371,264,2496,0.074122,0.071484
44,372,0,0,0.000000,0.000000
44,373,4053,40613,0.095900,0.109520
44,374,268,1419,0.071873,0.076628
44,375,13,3679,0.050669,0.098055
44,376,0,1699,0.000000,0.095463
44,377,1008,3009,0.092822,0.089661
44,378,4,67,0.068909,0.074747
44,379,7271,27040,0.139256,0.098292
44,380,0,3036,0.000000,0.081587
44,381,1276,13621,0.049578,0.076830
44,382,182,2,0.071676,0.052979
44,383,0,0,0.000000,0.000000
44,384,110,2356,0.080837,0.080029
44,385,5,2652,0.152344,0.077464
44,386,11064,9087,0.152145,0.079151
44,387,8632,17081,0.108975,0.114040
44,388,2391,12734,0.082949,0.104772
44,389,0,0,0.000000,0.000000
44,390,3103,6108,0.123682,0.112870
44,391,4152,10642,0.094977,0.089010
44,392,2762,9740,0.102635,0.101468
44,393,0,0,0.000000,0.000000
44,394,0,10031,0.000000,0.117984
44,395,4690,14017,0.081251,0.114074
44,396,1,284,0.065918,0.077514
44,397,2,11,0.070557,0.059348
44,398,150,12958,0.118908,0.106218
44,399,9555,11507,0.097037,0.104583
44,400,645,7262,0.121017,0.089734
44,401,0,0,0.000000,0.000000
44,402,1,600,0.103516,0.072592
44,403,0,0,0.000000,0.000000
44,404,148,927,0.061856,0.075715
44,405,518,4294,0.205518,0.107674
44,406,19,8,0.076377,0.081421
44,407,2775,23475,0.070110,0.109303
44,408,0,0,0.000000,0.000000
44,409,13627,14627,0.124852,0.107649
44,410,0,0,0.000000,0.000000
44,411,650,3703,0.112381,0.091933
44,412,0,0,0.000000,0.000000
44,413,8880,16427,0.136446,0.116016
44,414,731,4331,0.067119,0.070308
44,415,1322,137,0.044591,0.042914
44,416,4,1470,0.065491,0.071478
44,417,1381,4541,0.084884,0.080258
44,418,3791,9461,0.078588,0.084326
44,419,37012,69572,0.114890,0.112343
44,420,817,3802,0.072949,0.076344
44,421,1051,3698,0.101762,0.093263
44,422,26,10466,0.079355,0.076385
44,423,1286,10721,0.101996,0.114597
44,424,17,6865,0.190817,0.090136
44,425,1367,3891,0.073267,0.079575
44,426,0,3922,0.000000,0.077507
44,427,0,0,0.000000,0.000000
44,428,0,9,0.000000,0.045329
44,429,1710,2177,0.085731,0.081865
44,430,0,0,0.000000,0.000000
44,431,947,1600,0.091324,0.093401
44,432,1118,3562,0.116397,0.098563
44,433,175,6849,0.091170,0.083976
44,434,22915,7399,0.093814,0.076246
44,435,3,127,0.126953,0.076508
44,436,4,3700,0.058533,0.083108
44,437,0,94,0.000000,0.080169
44,438,620,2717,0.076573,0.082913
44,439,10,1004,0.076392,0.091861
44,440,71,1311,0.090611,0.076401
44,441,0,0,0.000000,0.000000
44,442,133,1707,0.079730,0.079336
44,443,686,7740,0.094354,0.108538
44,444,0,117,0.000000,0.069163
44,445,102,30449,0.080013,0.122926
44,446,3498,12099,0.088426,0.119936
44,447,1075,450,0.045038,0.094645
44,448,14,52,0.063686,0.070575
44,449,62,14142,0.063575,0.094045
44,450,4494,15733,0.113787,0.105639
44,451,0,1,0.000000,0.065430
44,452,2345,25,0.099415,0.077217
44,453,2,0,0.069702,0.000000
44,454,0,0,0.000000,0.000000
44,455,18012,73987,0.131024,0.145981
44,456,0,375,0.000000,0.077941
44,457,279,1276,0.068026,0.071341
44,458,371,2414,0.082997,0.081860
44,459,33,72,0.063210,0.056532
44,460,1924,3755,0.074872,0.074024
44,461,30,2462,0.088534,0.079894
44,462,237,2387,0.074528,0.079229
44,463,5,459,0.062939,0.084972
44,464,10812,9233,0.104083,0.083183
44,465,1836,9038,0.117382,0.115968
44,466,0,14,0.000000,0.074132
44,467,729,547,0.087586,0.082040
44,468,5075,19354,0.075986,0.095373
44,469,7,8564,0.061523,0.081608
44,470,1916,26342,0.102811,0.088649
