layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
46,353,4,45,0.077881,0.077116
46,354,0,5,0.000000,0.073877
46,355,14,379,0.076416,0.071309
46,356,83,3623,0.081349,0.089167
46,357,252,1589,0.094091,0.093933
46,358,68,966,0.067751,0.072548
46,359,0,0,0.000000,0.000000
46,360,557,4603,0.074385,0.090712
46,361,1153,9039,0.087767,0.094850
46,362,4,3,0.081787,0.078776
46,363,262,3250,0.089499,0.091614
46,364,3469,7479,0.077862,0.096879
46,365,465,1943,0.076603,0.102963
46,366,0,0,0.000000,0.000000
46,367,0,0,0.000000,0.000000
46,368,0,0,0.000000,0.000000
46,369,1576,5345,0.087497,0.090776
46,370,75,8945,0.082676,0.088495
46,371,28,607,0.080488,0.071087
46,372,544,2708,0.074371,0.092251
46,373,4,1118,0.089844,0.071203
46,374,219,880,0.075645,0.124158
46,375,10945,9163,0.127658,0.117767
46,376,628,6587,0.081699,0.079724
46,377,14,6580,0.101876,0.140801
46,378,1970,4286,0.110707,0.102547
46,379,8,254,0.087402,0.090048
46,380,36,431,0.074443,0.085753
46,381,1521,8908,0.104884,0.090964
46,382,971,6007,0.081914,0.093514
46,383,409,2741,0.084644,0.089088
46,384,0,0,0.000000,0.000000
46,385,951,3633,0.079014,0.084955
46,386,85,1321,0.078949,0.073691
46,387,96,897,0.060705,0.065982
46,388,20663,22657,0.166514,0.161098
46,389,57,1127,0.066796,0.071944
46,390,1029,7110,0.088631,0.098446
46,391,1020,3155,0.072923,0.095646
46,392,0,273,0.000000,0.079254
46,393,4009,9540,0.082178,0.119281
46,394,0,0,0.000000,0.000000
46,395,89,1498,0.083203,0.090671
46,396,0,0,0.000000,0.000000
46,397,566,6489,0.072171,0.103979
46,398,2587,3615,0.071902,0.075955
46,399,2,7,0.074219,0.062081
46,400,0,0,0.000000,0.000000
46,401,387,5056,0.087277,0.092018
46,402,973,2366,0.086733,0.095443
46,403,645,10654,0.078781,0.107402
46,404,9471,16905,0.162111,0.151765
46,405,25,111,0.068174,0.070814
46,406,110,1818,0.076688,0.088990
46,407,351,9204,0.092531,0.105171
46,408,0,0,0.000000,0.000000
46,409,15463,4804,0.104276,0.119250
46,410,0,186,0.000000,0.088947
46,411,13,0,0.121507,0.000000
46,412,1518,9231,0.060504,0.110660
46,413,1071,26855,0.095115,0.101779
46,414,9,229,0.080349,0.067389
46,415,58,787,0.065889,0.104857
46,416,288,595,0.101350,0.099721
46,417,0,0,0.000000,0.000000
46,418,683,16964,0.079355,0.090172
46,419,42,444,0.088937,0.093551
46,420,0,0,0.000000,0.000000
46,421,1362,10183,0.084378,0.093202
46,422,0,0,0.000000,0.000000
46,423,0,0,0.000000,0.000000
46,424,68,2644,0.069670,0.077721
46,425,202,945,0.098934,0.096045
46,426,0,39,0.000000,0.077681
46,427,3488,1158,0.121097,0.088915
46,428,3650,137,0.093558,0.085348
46,429,563,6258,0.118010,0.106979
46,430,331,4798,0.084637,0.092613
46,431,52,8491,0.070796,0.076774
46,432,11403,4443,0.105296,0.107924
46,433,627,8536,0.095495,0.092692
46,434,14053,30055,0.094277,0.098174
46,435,921,6019,0.087381,0.083309
46,436,1207,1914,0.083319,0.078301
46,437,967,12795,0.100810,0.126814
46,438,2175,5738,0.076062,0.087435
46,439,8745,6701,0.086133,0.092394
46,440,115,2630,0.065591,0.118817
46,441,0,0,0.000000,0.000000
46,442,625,10038,0.076268,0.093018
46,443,1007,406,0.073689,0.075726
46,444,109,356,0.071034,0.085697
46,445,2965,2978,0.105965,0.107055
46,446,1483,6205,0.084088,0.087520
46,447,0,0,0.000000,0.000000
46,448,334,2154,0.101446,0.103115
46,449,7993,6406,0.091995,0.134771
46,450,355,8396,0.085913,0.099666
46,451,1655,13690,0.101873,0.091699
46,452,31,351,0.075573,0.083842
46,453,28,1311,0.088658,0.090118
46,454,619,1685,0.058741,0.096776
46,455,91,5807,0.081581,0.100704
46,456,17,2193,0.070758,0.073351
46,457,21,1914,0.090576,0.074842
46,458,4541,4707,0.091268,0.150686
46,459,421,4975,0.091382,0.093874
46,460,668,2666,0.067262,0.070504
46,461,117,1161,0.071519,0.077016
46,462,0,0,0.000000,0.000000
46,463,2,12,0.071411,0.063049
46,464,5333,12887,0.122066,0.109997
46,465,22,751,0.070457,0.074016
46,466,0,0,0.000000,0.000000
46,467,146,1777,0.082630,0.076944
46,468,801,2166,0.099250,0.095878
46,469,17,84,0.079762,0.080035
46,470,80,586,0.087866,0.093076
46,471,5,1,0.080273,0.100098
46,472,66,2644,0.082697,0.088379
46,473,0,0,0.000000,0.000000
46,474,29,4441,0.086645,0.097178
46,475,157,1742,0.087908,0.087300
46,476,321,2936,0.098585,0.098733
46,477,3076,10954,0.073954,0.096032
46,478,0,0,0.000000,0.000000
46,479,498,4715,0.115317,0.116059
46,480,994,5654,0.081386,0.087906
46,481,1027,2446,0.074968,0.088575
46,482,576,8318,0.086519,0.093274
46,483,12,644,0.110189,0.047017
46,484,253,4516,0.076062,0.083897
46,485,209,5588,0.079494,0.097602
46,486,935,5826,0.086339,0.097943
46,487,0,0,0.000000,0.000000
46,488,419,226,0.110990,0.084545
46,489,0,9,0.000000,0.050754
46,490,453,1075,0.086369,0.095325
46,491,7036,54566,0.080475,0.099709
46,492,71,1119,0.073424,0.084955
46,493,168,2513,0.086417,0.095371
46,494,0,1256,0.000000,0.117991
46,495,4,2,0.073120,0.087402
46,496,18,1025,0.087538,0.088815
46,497,417,623,0.075427,0.081525
46,498,2207,10855,0.089040,0.086107
46,499,1050,11042,0.061243,0.125145
46,500,13,444,0.074125,0.081887
46,501,1070,32534,0.063947,0.071838
46,502,6186,15470,0.143258,0.141747
46,503,203,671,0.074915,0.082227
46,504,691,6717,0.086057,0.093387
46,505,832,566,0.057213,0.057270
46,506,365,1522,0.072243,0.081765
46,507,981,3444,0.072744,0.085273
46,508,0,9,0.000000,0.080132
46,509,0,0,0.000000,0.000000
46,510,0,0,0.000000,0.000000
46,511,431,3681,0.083569,0.090048
47,0,2230,3916,0.071105,0.082239
47,1,3120,6178,0.063550,0.106593
47,2,1077,9307,0.100694,0.085305
47,3,1476,18889,0.064978,0.068573
47,4,494,7821,0.083785,0.095052
47,5,153,5164,0.120176,0.116614
47,6,281,6155,0.079152,0.075844
47,7,0,0,0.000000,0.000000
47,8,7656,10520,0.100193,0.107065
47,9,2080,2035,0.095754,0.094599
47,10,7934,56135,0.071099,0.108187
47,11,658,5274,0.093483,0.088707
47,12,7041,10926,0.100987,0.134795
47,13,0,0,0.000000,0.000000
47,14,135,46,0.082231,0.086511
47,15,668,439,0.052614,0.068522
47,16,919,7320,0.103826,0.110723
47,17,798,15059,0.079208,0.082540
47,18,230,5589,0.116701,0.125559
47,19,1062,2192,0.101898,0.096342
47,20,496,2189,0.091235,0.081876
47,21,8,47,0.069397,0.061144
47,22,352,1377,0.085399,0.086651
47,23,15,2,0.073145,0.066162
47,24,3,21,0.082520,0.068371
47,25,8380,3972,0.101907,0.127165
47,26,12,0,0.064372,0.000000
47,27,5587,331,0.063731,0.062044
47,28,162,6028,0.102019,0.128652
47,29,622,7392,0.139489,0.124366
47,30,869,3741,0.086333,0.079403
47,31,2910,11277,0.082882,0.081160
47,32,1893,13008,0.127325,0.109271
47,33,2355,5833,0.075927,0.082889
47,34,1200,6426,0.073355,0.085948
47,35,1256,4429,0.083259,0.087855
47,36,129,4149,0.090589,0.085108
47,37,90,1042,0.062926,0.061990
47,38,1217,261,0.070162,0.064993
47,39,2199,4359,0.119859,0.110489
47,40,1488,8364,0.096923,0.094459
47,41,566,3352,0.076142,0.078663
47,42,1001,10522,0.086366,0.086380
47,43,0,0,0.000000,0.000000
47,44,3021,7394,0.081404,0.085295
47,45,267,382,0.090090,0.068157
47,46,15,7874,0.106836,0.103817
47,47,1298,7145,0.111314,0.103728
47,48,0,0,0.000000,0.000000
47,49,2310,18328,0.073412,0.079823
47,50,516,2071,0.085474,0.079059
47,51,671,1362,0.083185,0.081934
47,52,14,669,0.070469,0.074904
47,53,1083,14980,0.102868,0.104508
47,54,1428,8398,0.075454,0.080909
47,55,0,0,0.000000,0.000000
47,56,2566,4622,0.087062,0.082664
47,57,0,0,0.000000,0.000000
47,58,42,530,0.045056,0.069771
47,59,0,0,0.000000,0.000000
47,60,3089,2267,0.097061,0.085178
47,61,2418,9863,0.069273,0.088372
47,62,936,7794,0.098865,0.131136
47,63,370,2679,0.077024,0.067579
47,64,10,5,0.071265,0.046729
47,65,1075,123,0.085350,0.054487
47,66,555,769,0.092992,0.088637
47,67,200,10121,0.083912,0.084509
47,68,999,5976,0.058199,0.075452
47,69,0,0,0.000000,0.000000
47,70,657,1167,0.082958,0.081448
47,71,460,13319,0.079702,0.113648
47,72,44,2899,0.086454,0.093174
47,73,430,7331,0.081698,0.105158
47,74,83,2217,0.062824,0.071890
47,75,4104,15552,0.097468,0.093835
47,76,1665,5185,0.071888,0.086704
47,77,407,3310,0.078959,0.079532
47,78,834,3170,0.053584,0.091817
47,79,391,11890,0.078656,0.096053
47,80,6949,8507,0.085965,0.119917
47,81,3724,6690,0.120440,0.120862
47,82,25,1452,0.072520,0.076836
47,83,0,0,0.000000,0.000000
47,84,0,0,0.000000,0.000000
47,85,0,0,0.000000,0.000000
47,86,0,0,0.000000,0.000000
47,87,24,909,0.072906,0.070673
47,88,1110,21094,0.072102,0.076998
47,89,656,5945,0.089104,0.087095
47,90,4,2,0.084534,0.052368
47,91,27,10890,0.118327,0.131934
47,92,217,4793,0.083944,0.112229
47,93,121,8041,0.115224,0.130034
47,94,28,103,0.056972,0.057575
47,95,253,327,0.078245,0.070286
47,96,16,43,0.098923,0.135816
47,97,3802,4410,0.092579,0.102849
47,98,478,10387,0.075332,0.080190
47,99,363,3021,0.136270,0.098599
47,100,968,4040,0.152847,0.230167
47,101,10649,22376,0.091914,0.098388
47,102,3327,9053,0.100649,0.146508
47,103,108,2356,0.075966,0.079971
47,104,1310,1601,0.084741,0.087333
47,105,87,1295,0.074772,0.077173
47,106,0,0,0.000000,0.000000
47,107,13,754,0.075083,0.064901
47,108,830,761,0.082954,0.075677
47,109,2036,9047,0.087917,0.125782
47,110,6420,5218,0.095324,0.104364
47,111,1393,10809,0.071127,0.114674
47,112,11003,1957,0.181973,0.097276
47,113,0,0,0.000000,0.000000
47,114,1035,8231,0.174041,0.161860
47,115,509,6713,0.116057,0.108099
47,116,0,0,0.000000,0.000000
47,117,2,6816,0.078369,0.216342
47,118,1612,2494,0.099676,0.120360
47,119,2018,5346,0.138217,0.124940
47,120,584,6429,0.070507,0.109860
47,121,0,0,0.000000,0.000000
47,122,0,0,0.000000,0.000000
47,123,210,2010,0.061958,0.100946
47,124,1,3,0.048828,0.044271
47,125,433,2160,0.083875,0.097329
47,126,96,2985,0.080700,0.084186
47,127,1564,7203,0.081496,0.090990
47,128,0,3838,0.000000,0.056654
47,129,2095,8476,0.084266,0.084623
47,130,68,64,0.069828,0.062748
47,131,0,0,0.000000,0.000000
47,132,207,10552,0.115037,0.124200
47,133,261,2467,0.082304,0.086670
47,134,3490,2663,0.093264,0.142402
47,135,1071,164,0.073406,0.059502
47,136,1000,17244,0.049072,0.105169
47,137,3,50,0.072510,0.069385
47,138,134,3354,0.070094,0.074710
47,139,167,2450,0.057572,0.059383
47,140,1049,8919,0.092383,0.097470
47,141,0,0,0.000000,0.000000
47,142,89,2251,0.074249,0.115633
47,143,4170,2790,0.071261,0.068568
47,144,1043,6378,0.129225,0.104252
47,145,207,1467,0.073466,0.070666
47,146,780,842,0.086089,0.066354
47,147,825,661,0.078863,0.085876
47,148,0,1,0.000000,0.041016
47,149,6129,2702,0.077449,0.099258
47,150,1326,12395,0.149685,0.100645
47,151,515,17167,0.083891,0.086017
47,152,33,4,0.080219,0.072021
47,153,1199,8440,0.094259,0.094263
47,154,857,1272,0.074401,0.078582
47,155,15,2282,0.050960,0.057206
47,156,1943,16230,0.089716,0.085299
47,157,1725,4867,0.068704,0.065888
47,158,2409,7125,0.067574,0.087698
47,159,0,0,0.000000,0.000000
47,160,900,4899,0.072517,0.071503
47,161,9,551,0.057943,0.043220
47,162,24,2212,0.080577,0.090902
47,163,0,0,0.000000,0.000000
47,164,713,11496,0.084136,0.100192
47,165,0,0,0.000000,0.000000
47,166,2,58,0.052612,0.052286
47,167,511,67,0.062651,0.056885
47,168,432,8916,0.076027,0.081163
47,169,7250,11106,0.093743,0.128164
47,170,553,1199,0.091979,0.104892
47,171,4643,10165,0.075008,0.080335
47,172,915,7528,0.074456,0.071418
47,173,0,0,0.000000,0.000000
47,174,1691,7496,0.081827,0.082229
47,175,1034,5195,0.061110,0.056166
47,176,16,5,0.078583,0.087500
47,177,3,28,0.086589,0.060468
47,178,1271,490,0.074050,0.062250
47,179,2433,4500,0.086425,0.094421
47,180,2293,1758,0.047659,0.080863
47,181,5672,8185,0.078397,0.067967
47,182,83,846,0.072304,0.077175
47,183,1292,7066,0.077928,0.098502
47,184,1724,17110,0.118197,0.146771
47,185,4,9590,0.070740,0.084791
47,186,796,16481,0.101886,0.130131
47,187,0,0,0.000000,0.000000
47,188,1033,254,0.070698,0.069437
47,189,736,402,0.065943,0.080342
47,190,5,0,0.105322,0.000000
47,191,106,6963,0.070629,0.078965
47,192,2,7683,0.106201,0.116176
47,193,0,0,0.000000,0.000000
47,194,143,4304,0.096632,0.089789
47,195,883,13456,0.074668,0.106418
47,196,8532,11873,0.094068,0.126473
47,197,384,2654,0.079803,0.077573
47,198,972,9923,0.087899,0.103397
47,199,108,1079,0.080896,0.077747
47,200,1660,1703,0.082663,0.070445
47,201,9155,28777,0.096702,0.097348
47,202,694,10349,0.088780,0.076272
47,203,604,3469,0.077412,0.089309
47,204,144,1988,0.083354,0.087602
47,205,666,493,0.074974,0.063638
47,206,5101,5889,0.078857,0.088915
47,207,1014,7745,0.069638,0.073815
47,208,205,2761,0.065820,0.078208
47,209,372,33081,0.070063,0.073357
47,210,2621,21605,0.083678,0.082370
47,211,1122,2640,0.121663,0.119391
47,212,294,5519,0.069897,0.069663
47,213,3254,4829,0.078428,0.098882
47,214,0,0,0.000000,0.000000
47,215,1641,11463,0.153695,0.125272
47,216,27,405,0.046653,0.057627
47,217,7253,1960,0.070804,0.065858
47,218,1970,5096,0.086226,0.077678
47,219,441,8798,0.083750,0.083348
47,220,86,8054,0.106999,0.103309
47,221,653,694,0.144683,0.146885
47,222,5559,16480,0.147966,0.163092
47,223,1947,27488,0.085387,0.083948
47,224,1121,4801,0.072470,0.081598
47,225,3592,17501,0.094751,0.108708
47,226,980,8084,0.082022,0.085801
47,227,493,10367,0.067848,0.089651
47,228,342,321,0.083406,0.081292
47,229,252,2206,0.085507,0.083176
47,230,2804,6035,0.068937,0.082888
47,231,580,2400,0.074120,0.075419
47,232,24,6466,0.159353,0.147369
47,233,909,6582,0.081389,0.076380
47,234,1498,4103,0.105788,0.093181
47,235,46,1544,0.082631,0.082854
47,236,123,750,0.082170,0.083844
47,237,916,5148,0.076874,0.074045
47,238,851,25469,0.075308,0.078547
47,239,21,428,0.066802,0.064081
47,240,29,2786,0.083008,0.088888
47,241,7399,9718,0.122287,0.113417
47,242,32,987,0.080872,0.065813
47,243,1570,4783,0.080028,0.080940
47,244,389,5802,0.103674,0.098775
47,245,658,583,0.078521,0.066665
47,246,636,8224,0.154581,0.120853
47,247,431,5426,0.078224,0.098763
47,248,3419,6833,0.109142,0.135067
47,249,1938,6183,0.088877,0.186284
47,250,2139,4259,0.068092,0.112109
47,251,224,79,0.075163,0.057923
47,252,966,13036,0.098667,0.116405
47,253,16,5947,0.067261,0.084973
47,254,943,7433,0.112628,0.115307
47,255,517,4304,0.079079,0.077229
47,256,1026,7159,0.084420,0.101933
47,257,3,26,0.072103,0.083552
47,258,777,5598,0.062002,0.107182
47,259,2536,5479,0.069329,0.115394
47,260,553,2803,0.086865,0.131430
47,261,914,5823,0.094179,0.072295
47,262,3284,4699,0.101197,0.128093
47,263,509,12891,0.079651,0.084353
47,264,2585,8095,0.189191,0.215065
47,265,535,2309,0.075444,0.079881
47,266,0,0,0.000000,0.000000
47,267,2355,23986,0.075168,0.080408
47,268,448,8861,0.089531,0.097185
47,269,2278,21939,0.093862,0.108331
47,270,44,3877,0.075634,0.076510
47,271,0,0,0.000000,0.000000
47,272,662,7420,0.114560,0.114345
47,273,491,11286,0.094120,0.084581
47,274,825,7696,0.089683,0.108618
47,275,2173,4245,0.085036,0.082935
47,276,55,1452,0.071072,0.084822
47,277,6344,6174,0.121131,0.095525
47,278,1328,7626,0.107890,0.140782
47,279,530,8755,0.110304,0.105390
47,280,365,4459,0.076458,0.077105
47,281,2797,17525,0.093332,0.116901
47,282,2692,11373,0.074185,0.080600
47,283,2287,10016,0.077438,0.077660
47,284,4575,4743,0.080272,0.099906
47,285,191,2144,0.078649,0.079356
47,286,188,911,0.080931,0.095780
47,287,0,0,0.000000,0.000000
47,288,402,5721,0.091624,0.128782
47,289,123,224,0.078101,0.062233
47,290,10,507,0.072827,0.083424
47,291,1,0,0.070801,0.000000
47,292,229,2849,0.072719,0.075025
47,293,3002,1955,0.118677,0.147509
47,294,5063,6754,0.143560,0.124559
47,295,1069,6936,0.083134,0.078346
47,296,1501,11755,0.082285,0.086583
47,297,11291,15371,0.187391,0.213304
47,298,2,0,0.017700,0.000000
47,299,865,7093,0.062535,0.094486
47,300,1,16656,0.034912,0.070584
47,301,699,10676,0.083736,0.085372
47,302,750,12845,0.116614,0.125891
47,303,9601,986,0.114950,0.078026
47,304,127,3281,0.080824,0.081806
47,305,6232,10463,0.091868,0.109865
47,306,13,967,0.048847,0.085422
47,307,18,48,0.084554,0.074249
47,308,95,6609,0.072903,0.069974
47,309,429,1344,0.081119,0.078801
47,310,1110,7097,0.210782,0.170901
47,311,124,473,0.073832,0.068493
47,312,665,3404,0.111189,0.102225
47,313,0,0,0.000000,0.000000
47,314,0,0,0.000000,0.000000
47,315,381,3384,0.078085,0.071121
47,316,1267,2318,0.074564,0.052678
47,317,109,520,0.082800,0.060047
47,318,128,999,0.079418,0.073649
47,319,1240,9771,0.096099,0.119663
47,320,682,1083,0.119248,0.075570
47,321,406,3705,0.087161,0.088894
47,322,0,0,0.000000,0.000000
47,323,254,1888,0.086977,0.078083
47,324,4801,28105,0.123655,0.126974
47,325,156,994,0.073984,0.078056
47,326,1448,22020,0.083128,0.090407
47,327,3511,9244,0.111907,0.113018
47,328,149,244,0.078189,0.080653
47,329,152,5084,0.073831,0.078878
47,330,1014,5885,0.084606,0.081382
47,331,1213,5547,0.055177,0.130430
47,332,4041,10774,0.113018,0.137601
47,333,0,0,0.000000,0.000000
47,334,6711,2657,0.088728,0.098999
47,335,155,44,0.083243,0.075756
47,336,1893,2611,0.116478,0.172145
47,337,216,752,0.089420,0.083811
47,338,1117,2841,0.093090,0.082253
47,339,149,3429,0.075874,0.072108
47,340,994,894,0.078460,0.056842
47,341,1230,6900,0.088749,0.097408
47,342,0,0,0.000000,0.000000
47,343,580,4368,0.081493,0.082428
47,344,592,3054,0.078530,0.068366
47,345,11267,8031,0.145776,0.118149
47,346,0,529,0.000000,0.084137
47,347,0,0,0.000000,0.000000
47,348,542,8234,0.075778,0.087753
47,349,5,6604,0.082715,0.135376
47,350,44,2385,0.154974,0.147850
47,351,1,36,0.058350,0.084513
47,352,849,2077,0.101169,0.101151
47,353,5,280,0.060156,0.060277
47,354,47,153,0.080021,0.068192
47,355,292,860,0.091526,0.081416
47,356,0,13,0.000000,0.021254
47,357,733,1902,0.115968,0.119553
47,358,2679,2132,0.101658,0.074444
47,359,3511,9590,0.075063,0.082406
47,360,303,3997,0.081409,0.080862
47,361,29,222,0.059873,0.063187
47,362,1,24,0.091797,0.073771
47,363,2157,7103,0.188779,0.150319
47,364,905,15340,0.065335,0.064150
47,365,461,10486,0.086611,0.084434
47,366,269,11032,0.084990,0.077144
47,367,210,1030,0.081582,0.097778
47,368,93,10281,0.074426,0.072716
47,369,17,48,0.074793,0.069682
47,370,15,347,0.055387,0.057330
47,371,107,435,0.077776,0.064130
47,372,212,10,0.060358,0.052026
47,373,6395,9416,0.148109,0.142125
47,374,2693,26686,0.113284,0.118961
47,375,287,2864,0.069635,0.056391
47,376,441,4923,0.087046,0.102687
47,377,468,2672,0.080491,0.077446
47,378,602,2193,0.052821,0.089289
47,379,1720,683,0.050356,0.165971
47,380,12,387,0.096965,0.063008
47,381,1071,4952,0.080847,0.081226
47,382,84,698,0.074216,0.071691
47,383,110,2876,0.077339,0.075500
47,384,0,0,0.000000,0.000000
47,385,2897,13052,0.098651,0.137120
47,386,1273,3882,0.096941,0.099893
47,387,2,9,0.055542,0.077582
47,388,1163,2779,0.110715,0.098372
47,389,913,10345,0.071871,0.073517
47,390,11,714,0.071711,0.071435
47,391,477,3099,0.078493,0.077133
47,392,763,2305,0.094355,0.083584
47,393,139,1348,0.077999,0.105296
47,394,116,8562,0.081947,0.106511
47,395,8,24,0.075226,0.079132
47,396,1304,14163,0.085836,0.086570
47,397,2,0,0.054688,0.000000
47,398,596,6012,0.090562,0.083135
47,399,2552,1855,0.051946,0.099406
47,400,0,1,0.000000,0.072266
47,401,329,862,0.080689,0.078408
47,402,146,302,0.062503,0.061567
47,403,101,1100,0.072766,0.066950
47,404,1867,10140,0.078874,0.084984
47,405,454,7289,0.118009,0.100471
47,406,194,238,0.068932,0.063910
47,407,1945,5677,0.081666,0.082201
47,408,5328,15223,0.096329,0.081230
47,409,44,131,0.077664,0.064992
47,410,1162,13877,0.091642,0.099553
47,411,5205,30739,0.081829,0.093578
47,412,183,7329,0.085537,0.110284
47,413,1454,946,0.058413,0.088027
47,414,830,14669,0.083677,0.086650
47,415,0,0,0.000000,0.000000
47,416,740,9872,0.113155,0.115134
47,417,319,8908,0.086249,0.089117
47,418,46,3279,0.068428,0.080548
47,419,222,905,0.074083,0.073244
47,420,1162,9278,0.099527,0.095051
47,421,2,0,0.077881,0.000000
47,422,124,1628,0.087088,0.082323
47,423,1376,7145,0.091692,0.094556
47,424,529,6106,0.080952,0.096452
47,425,111,1536,0.079497,0.072651
